filename,AOD
train_3069.tif,0.034324164
train_3070.tif,0.085670888
train_3071.tif,0.150333145
train_3072.tif,0.14509351
train_3073.tif,0.054728382
train_3074.tif,0.08131031
train_3075.tif,0.050310064
train_3076.tif,0.069176777
train_3077.tif,0.34438311
train_3078.tif,0.06921322
train_3079.tif,0.12327258
train_3080.tif,0.16077859
train_3081.tif,0.421565901
train_3082.tif,0.356966326
train_3083.tif,0.140026286
train_3084.tif,0.294981298
train_3085.tif,0.264299932
train_3086.tif,0.03270355
train_3087.tif,0.177162039
train_3088.tif,0.096123997
train_3089.tif,0.0705144
train_3090.tif,0.351602473
train_3091.tif,0.269057217
train_3092.tif,0.372538238
train_3093.tif,0.338876465
train_3094.tif,0.147488228
train_3095.tif,0.849534513
train_3096.tif,0.279893033
train_3097.tif,0.146706092
train_3098.tif,0.103915739
train_3099.tif,0.060687634
train_3100.tif,0.092355482
train_3101.tif,0.191115217
train_3102.tif,0.023036713
train_3103.tif,0.078894288
train_3104.tif,0.033162917
train_3105.tif,0.355803814
train_3106.tif,0.208218897
train_3107.tif,0.188947324
train_3108.tif,0.166199913
train_3109.tif,0.050321111
train_3110.tif,0.080144543
train_3111.tif,0.199551702
train_3112.tif,0.135826591
train_3113.tif,0.302975449
train_3114.tif,0.071140734
train_3115.tif,0.069727965
train_3116.tif,0.128757267
train_3117.tif,0.270590247
train_3118.tif,0.191388046
train_3119.tif,0.031534202
train_3120.tif,0.115269313
train_3121.tif,0.113919754
train_3122.tif,0.033649605
train_3123.tif,0.102519241
train_3124.tif,0.06463508
train_3125.tif,0.154446411
train_3126.tif,1.609653296
train_3127.tif,0.046164823
train_3128.tif,1.044327454
train_3129.tif,0.633434776
train_3130.tif,0.12439745
train_3131.tif,0.067805745
train_3132.tif,0.276543646
train_3133.tif,0.198145267
train_3134.tif,0.032537038
train_3135.tif,0.940041899
train_3136.tif,0.352807477
train_3137.tif,0.294273648
train_3138.tif,0.349922313
train_3139.tif,0.347975048
train_3140.tif,0.105930934
train_3141.tif,0.228914382
train_3142.tif,0.067357486
train_3143.tif,0.080123808
train_3144.tif,0.073044712
train_3145.tif,0.184798502
train_3146.tif,0.038150009
train_3147.tif,0.276073888
train_3148.tif,2.86087362
train_3149.tif,0.510931419
train_3150.tif,0.057842439
train_3151.tif,0.10318519
train_3152.tif,0.422627783
train_3153.tif,1.155656549
train_3154.tif,0.563021563
train_3155.tif,0.337506629
train_3156.tif,0.360658888
train_3157.tif,0.143318297
train_3158.tif,0.33095529
train_3159.tif,0.282197418
train_3160.tif,0.09295623
train_3161.tif,0.0754683
train_3162.tif,0.321866852
train_3163.tif,0.099497311
train_3164.tif,0.534760683
train_3165.tif,0.172493588
train_3166.tif,0.183766996
train_3167.tif,0.08437785
train_3168.tif,0.22347146
train_3169.tif,0.087206378
train_3170.tif,0.105887596
train_3171.tif,0.018264646
train_3172.tif,0.033422919
train_3173.tif,0.110674226
train_3174.tif,0.163835554
train_3175.tif,0.083829373
train_3176.tif,0.09501946
train_3177.tif,0.250765001
train_3178.tif,0.20207147
train_3179.tif,0.213954383
train_3180.tif,0.100403497
train_3181.tif,0.211108568
train_3182.tif,0.133467593
train_3183.tif,0.282853573
train_3184.tif,0.043830884
train_3185.tif,0.194511503
train_3186.tif,0.027110441
train_3187.tif,0.129239571
train_3188.tif,0.227474791
train_3189.tif,0.316463032
train_3190.tif,0.069172456
train_3191.tif,0.075489638
train_3192.tif,0.122510817
train_3193.tif,0.030493547
train_3194.tif,0.25351712
train_3195.tif,0.240918919
train_3196.tif,0.700558303
train_3197.tif,0.038024762
train_3198.tif,0.064535722
train_3199.tif,0.645367405
train_3200.tif,0.18915886
train_3201.tif,0.194580966
train_3202.tif,0.167596788
train_3203.tif,0.244187452
train_3204.tif,0.327259156
train_3205.tif,0.553574035
train_3206.tif,0.157619346
train_3207.tif,0.308743696
train_3208.tif,0.081680892
train_3209.tif,0.074590822
train_3210.tif,0.145716205
train_3211.tif,0.09702004
train_3212.tif,0.179396022
train_3213.tif,0.067739065
train_3214.tif,0.030352095
train_3215.tif,0.102580067
train_3216.tif,0.111150472
train_3217.tif,0.085155863
train_3218.tif,0.036186887
train_3219.tif,0.221476617
train_3220.tif,0.082282584
train_3221.tif,0.045474741
train_3222.tif,0.145450427
train_3223.tif,0.23971541
train_3224.tif,0.567315852
train_3225.tif,0.036259197
train_3226.tif,0.103123768
train_3227.tif,0.042226238
train_3228.tif,0.184105059
train_3229.tif,0.095086967
train_3230.tif,0.030343163
train_3231.tif,1.001918866
train_3232.tif,0.831366705
train_3233.tif,0.079501844
train_3234.tif,0.148519685
train_3235.tif,0.076779943
train_3236.tif,0.092800712
train_3237.tif,0.158232778
train_3238.tif,0.164932086
train_3239.tif,0.052935102
train_3240.tif,0.080529153
train_3241.tif,0.078603776
train_3242.tif,0.098368737
train_3243.tif,0.11410382
train_3244.tif,0.06703128
train_3245.tif,0.266853732
train_3246.tif,0.095795926
train_3247.tif,0.153299679
train_3248.tif,0.131824157
train_3249.tif,0.155894884
train_3250.tif,0.143983739
train_3251.tif,0.093091512
train_3252.tif,0.359423528
train_3253.tif,0.311118981
train_3254.tif,0.108323763
train_3255.tif,0.192589701
train_3256.tif,0.050801031
train_3257.tif,0.033483027
train_3258.tif,0.166826617
train_3259.tif,0.050639007
train_3260.tif,0.325499829
train_3261.tif,0.110968259
train_3262.tif,0.125171933
train_3263.tif,0.199645927
train_3264.tif,0.087510856
train_3265.tif,0.247698137
train_3266.tif,0.113060085
train_3267.tif,0.121518053
train_3268.tif,0.100904757
train_3269.tif,0.132917799
train_3270.tif,0.06150385
train_3271.tif,0.061594764
train_3272.tif,0.070232307
train_3273.tif,0.094177189
train_3274.tif,0.024161476
train_3275.tif,0.043701932
train_3276.tif,0.073339202
train_3277.tif,0.295001778
train_3278.tif,0.158756762
train_3279.tif,0.198427987
train_3280.tif,0.047583966
train_3281.tif,0.100251156
train_3282.tif,0.043738695
train_3283.tif,0.309364747
train_3284.tif,0.014165989
train_3285.tif,0.067300475
train_3286.tif,0.066297496
train_3287.tif,0.061274199
train_3288.tif,0.241838146
train_3289.tif,0.253408117
train_3290.tif,0.207616272
train_3291.tif,0.072773214
train_3292.tif,0.233942866
train_3293.tif,0.054220295
train_3294.tif,0.102209254
train_3295.tif,0.446131513
train_3296.tif,0.029897454
train_3297.tif,0.185367715
train_3298.tif,0.590004069
train_3299.tif,0.286633515
train_3300.tif,0.202772515
train_3301.tif,0.071264162
train_3302.tif,0.029694368
train_3303.tif,0.05175599
train_3304.tif,0.165081671
train_3305.tif,0.156526704
train_3306.tif,0.162686124
train_3307.tif,0.107779949
train_3308.tif,0.177817804
train_3309.tif,0.037005512
train_3310.tif,0.610156605
train_3311.tif,0.032666042
train_3312.tif,0.098549379
train_3313.tif,0.126566053
train_3314.tif,0.385779313
train_3315.tif,0.226141423
train_3316.tif,0.173381296
train_3317.tif,0.055802135
train_3318.tif,0.073370425
train_3319.tif,0.28355398
train_3320.tif,0.186210174
train_3321.tif,0.237337939
train_3322.tif,0.058438542
train_3323.tif,0.130912595
train_3324.tif,0.103423765
train_3325.tif,0.222483544
train_3326.tif,0.208428402
train_3327.tif,0.078934807
train_3328.tif,0.215063851
train_3329.tif,0.067632455
train_3330.tif,0.067028774
train_3331.tif,0.190626527
train_3332.tif,0.172272565
train_3333.tif,0.174604153
train_3334.tif,0.357789658
train_3335.tif,0.429073958
train_3336.tif,0.045031754
train_3337.tif,0.634741403
train_3338.tif,0.069145083
train_3339.tif,0.065716091
train_3340.tif,0.160632177
train_3341.tif,0.162842836
train_3342.tif,0.07803448
train_3343.tif,0.304125222
train_3344.tif,0.31704243
train_3345.tif,0.197752171
train_3346.tif,0.436313586
train_3347.tif,0.454788602
train_3348.tif,0.277827506
train_3349.tif,0.048196288
train_3350.tif,0.309977638
train_3351.tif,0.782533671
train_3352.tif,0.093393316
train_3353.tif,0.068415861
train_3354.tif,0.12062176
train_3355.tif,0.112103173
train_3356.tif,0.371704459
train_3357.tif,0.104534971
train_3358.tif,0.556217401
train_3359.tif,0.019504377
train_3360.tif,0.102637049
train_3361.tif,0.075230684
train_3362.tif,0.152105079
train_3363.tif,0.107287807
train_3364.tif,0.50635825
train_3365.tif,0.405045944
train_3366.tif,0.042522634
train_3367.tif,0.085812406
train_3368.tif,0.079826692
train_3369.tif,0.078149742
train_3370.tif,0.082825923
train_3371.tif,0.111878043
train_3372.tif,0.194617029
train_3373.tif,0.019011142
train_3374.tif,0.057948551
train_3375.tif,0.131240123
train_3376.tif,0.15216557
train_3377.tif,0.36956703
train_3378.tif,0.081639608
train_3379.tif,0.0755558
train_3380.tif,0.103611559
train_3381.tif,0.208893054
train_3382.tif,0.10169482
train_3383.tif,0.287064132
train_3384.tif,0.029664207
train_3385.tif,0.051842878
train_3386.tif,0.086775135
train_3387.tif,0.032342246
train_3388.tif,0.0745969
train_3389.tif,0.11752259
train_3390.tif,0.072167745
train_3391.tif,0.340580847
train_3392.tif,0.078932966
train_3393.tif,0.535515672
train_3394.tif,0.288090835
train_3395.tif,0.239742831
train_3396.tif,0.326790869
train_3397.tif,0.095720956
train_3398.tif,0.067683444
train_3399.tif,0.084535689
train_3400.tif,0.500766998
train_3401.tif,0.142440757
train_3402.tif,0.127204047
train_3403.tif,0.022958718
train_3404.tif,0.083311614
train_3405.tif,0.090398804
train_3406.tif,0.561261406
train_3407.tif,0.341199584
train_3408.tif,0.205706597
train_3409.tif,0.05370755
train_3410.tif,0.090233196
train_3411.tif,0.09030513
train_3412.tif,0.237135412
train_3413.tif,0.078742054
train_3414.tif,0.039921492
train_3415.tif,0.037867728
train_3416.tif,0.126589564
train_3417.tif,0.206875738
train_3418.tif,0.48603516
train_3419.tif,0.053214109
train_3420.tif,0.07641333
train_3421.tif,0.433915129
train_3422.tif,0.07388697
train_3423.tif,0.196667575
train_3424.tif,0.369624203
train_3425.tif,0.078477925
train_3426.tif,0.083786424
train_3427.tif,0.171732873
train_3428.tif,0.172646154
train_3429.tif,0.093805448
train_3430.tif,0.65974762
train_3431.tif,0.266621667
train_3432.tif,0.02897683
train_3433.tif,0.264685745
train_3434.tif,0.202055531
train_3435.tif,0.12356598
train_3436.tif,0.128941029
train_3437.tif,0.488831716
train_3438.tif,0.16714176
train_3439.tif,0.331498135
train_3440.tif,0.20709863
train_3441.tif,0.15736486
train_3442.tif,0.110753763
train_3443.tif,0.185519828
train_3444.tif,0.43900383
train_3445.tif,0.038282585
train_3446.tif,0.183786554
train_3447.tif,0.054468514
train_3448.tif,0.220515233
train_3449.tif,0.033811434
train_3450.tif,0.24325859
train_3451.tif,0.048328467
train_3452.tif,0.421575717
train_3453.tif,0.129970173
train_3454.tif,0.219487378
train_3455.tif,0.047955435
train_3456.tif,0.061716361
train_3457.tif,0.029856289
train_3458.tif,0.307488469
train_3459.tif,0.115441902
train_3460.tif,0.103623967
train_3461.tif,0.148623775
train_3462.tif,0.860382476
train_3463.tif,0.08086738
train_3464.tif,0.097450373
train_3465.tif,0.168498869
train_3466.tif,0.08354244
train_3467.tif,0.478191079
train_3468.tif,0.173232511
train_3469.tif,0.099998309
train_3470.tif,0.257589263
train_3471.tif,0.086970122
train_3472.tif,0.035004012
train_3473.tif,0.057733011
train_3474.tif,0.431144552
train_3475.tif,0.05095866
train_3476.tif,0.106814299
train_3477.tif,0.093388954
train_3478.tif,0.486863685
train_3479.tif,0.167500187
train_3480.tif,0.459467875
train_3481.tif,0.052720928
train_3482.tif,0.120497214
train_3483.tif,0.338306456
train_3484.tif,0.060975593
train_3485.tif,0.127780871
train_3486.tif,0.110751553
train_3487.tif,0.187003746
train_3488.tif,0.119467335
train_3489.tif,0.289882614
train_3490.tif,0.190091061
train_3491.tif,0.108497822
train_3492.tif,0.123326217
train_3493.tif,0.014292397
train_3494.tif,0.079673776
train_3495.tif,0.228106721
train_3496.tif,0.223541463
train_3497.tif,0.339780218
train_3498.tif,0.06242908
train_3499.tif,0.232589233
train_3500.tif,0.241322464
train_3501.tif,0.0307539
train_3502.tif,0.189347767
train_3503.tif,0.216286777
train_3504.tif,0.326302508
train_3505.tif,0.103941349
train_3506.tif,0.691064842
train_3507.tif,0.159167609
train_3508.tif,0.547490142
train_3509.tif,0.081509341
train_3510.tif,0.150960017
train_3511.tif,0.089792734
train_3512.tif,0.119409785
train_3513.tif,0.650727811
train_3514.tif,0.111277191
train_3515.tif,0.040474796
train_3516.tif,0.349332225
train_3517.tif,0.391309965
train_3518.tif,0.04732701
train_3519.tif,0.086132329
train_3520.tif,0.024647518
train_3521.tif,0.315196792
train_3522.tif,0.18353456
train_3523.tif,0.323991216
train_3524.tif,0.418890351
train_3525.tif,0.081655856
train_3526.tif,0.218395723
train_3527.tif,0.108023035
train_3528.tif,0.041746386
train_3529.tif,0.152870485
train_3530.tif,0.0697564
train_3531.tif,0.202977409
train_3532.tif,0.489412329
train_3533.tif,0.029776486
train_3534.tif,0.259718167
train_3535.tif,0.071839339
train_3536.tif,0.044091274
train_3537.tif,0.414527228
train_3538.tif,0.599472345
train_3539.tif,0.125720752
train_3540.tif,0.059331913
train_3541.tif,0.247112035
train_3542.tif,0.4204841
train_3543.tif,0.031525535
train_3544.tif,0.144585912
train_3545.tif,0.052979322
train_3546.tif,0.116149672
train_3547.tif,0.040868376
train_3548.tif,0.098267948
train_3549.tif,0.12158697
train_3550.tif,0.35328393
train_3551.tif,0.135807399
train_3552.tif,0.193908743
train_3553.tif,0.070698702
train_3554.tif,0.822661509
train_3555.tif,0.150780231
train_3556.tif,0.195205276
train_3557.tif,0.057176979
train_3558.tif,0.141556716
train_3559.tif,0.078331859
train_3560.tif,0.28971555
train_3561.tif,0.355631149
train_3562.tif,0.0512149
train_3563.tif,0.227352332
train_3564.tif,0.064553671
train_3565.tif,0.073526783
train_3566.tif,0.21629975
train_3567.tif,0.028005187
train_3568.tif,0.098480937
train_3569.tif,0.024248741
train_3570.tif,0.06233542
train_3571.tif,0.06360307
train_3572.tif,0.365939454
train_3573.tif,0.936973941
train_3574.tif,0.240770821
train_3575.tif,0.170261265
train_3576.tif,0.341514369
train_3577.tif,0.088634888
train_3578.tif,0.018744071
train_3579.tif,0.13170197
train_3580.tif,0.051334903
train_3581.tif,0.033101776
train_3582.tif,0.037557079
train_3583.tif,0.301965253
train_3584.tif,0.030229198
train_3585.tif,0.123118485
train_3586.tif,0.315092554
train_3587.tif,0.037569653
train_3588.tif,0.081500289
train_3589.tif,0.214263091
train_3590.tif,0.807209227
train_3591.tif,0.052437702
train_3592.tif,0.243873251
train_3593.tif,0.397005539
train_3594.tif,0.111227741
train_3595.tif,0.055981714
train_3596.tif,0.023582583
train_3597.tif,0.103296363
train_3598.tif,0.206581913
train_3599.tif,0.206396574
train_3600.tif,0.065752411
train_3601.tif,0.079103169
train_3602.tif,0.033261964
train_3603.tif,0.269250248
train_3604.tif,0.191333732
train_3605.tif,0.031867668
train_3606.tif,0.05573932
train_3607.tif,0.229349697
train_3608.tif,0.164647659
train_3609.tif,0.270383481
train_3610.tif,0.123930929
train_3611.tif,0.095704532
train_3612.tif,0.070597243
train_3613.tif,0.220551998
train_3614.tif,0.047190515
train_3615.tif,0.062570805
train_3616.tif,0.059001874
train_3617.tif,0.275875874
train_3618.tif,0.138161667
train_3619.tif,0.053593449
train_3620.tif,0.132803209
train_3621.tif,0.167114196
train_3622.tif,0.17343391
train_3623.tif,0.116831439
train_3624.tif,0.683276535
train_3625.tif,0.080723574
train_3626.tif,0.419400124
train_3627.tif,0.336872705
train_3628.tif,0.121084294
train_3629.tif,0.200153475
train_3630.tif,0.734983793
train_3631.tif,0.122466824
train_3632.tif,0.543338139
train_3633.tif,0.151865711
train_3634.tif,0.204428535
train_3635.tif,0.097621838
train_3636.tif,0.598140958
train_3637.tif,0.089548522
train_3638.tif,0.174627326
train_3639.tif,0.090673025
train_3640.tif,0.093541508
train_3641.tif,0.386079784
train_3642.tif,0.130113449
train_3643.tif,0.082238854
train_3644.tif,0.045810258
train_3645.tif,0.067746624
train_3646.tif,0.143989312
train_3647.tif,0.035139671
train_3648.tif,0.593489725
train_3649.tif,0.261156813
train_3650.tif,0.313685892
train_3651.tif,0.164559165
train_3652.tif,0.594388528
train_3653.tif,0.566204548
train_3654.tif,0.07929201
train_3655.tif,0.438013288
train_3656.tif,0.084508573
train_3657.tif,0.233539962
train_3658.tif,0.284259213
train_3659.tif,0.097450348
train_3660.tif,0.084718627
train_3661.tif,0.043975128
train_3662.tif,0.490537906
train_3663.tif,0.236868838
train_3664.tif,0.373687799
train_3665.tif,0.041498155
train_3666.tif,0.1022832
train_3667.tif,0.151921191
train_3668.tif,0.090070412
train_3669.tif,0.120654238
train_3670.tif,0.285045745
train_3671.tif,0.319229352
train_3672.tif,0.09011771
train_3673.tif,0.520864895
train_3674.tif,0.122499006
train_3675.tif,0.108960846
train_3676.tif,0.190376374
train_3677.tif,0.076692872
train_3678.tif,0.062662079
train_3679.tif,0.3594423
train_3680.tif,0.091452501
train_3681.tif,0.108418632
train_3682.tif,0.15311184
train_3683.tif,0.289958957
train_3684.tif,0.035297019
train_3685.tif,0.065305168
train_3686.tif,0.099724507
train_3687.tif,0.228167049
train_3688.tif,0.174476869
train_3689.tif,0.084116928
train_3690.tif,0.282743266
train_3691.tif,0.363467537
train_3692.tif,0.078075879
train_3693.tif,0.136950119
train_3694.tif,0.090928656
train_3695.tif,0.051039338
train_3696.tif,0.145674394
train_3697.tif,0.218569659
train_3698.tif,0.154547607
train_3699.tif,0.086354348
train_3700.tif,0.981084243
train_3701.tif,0.083640854
train_3702.tif,0.114493158
train_3703.tif,0.374630609
train_3704.tif,0.493956505
train_3705.tif,0.192964747
train_3706.tif,0.277112448
train_3707.tif,0.132462656
train_3708.tif,0.019884253
train_3709.tif,0.157950811
train_3710.tif,0.078475417
train_3711.tif,0.058318139
train_3712.tif,0.256145446
train_3713.tif,0.435271573
train_3714.tif,0.449185871
train_3715.tif,0.162801245
train_3716.tif,0.334927862
train_3717.tif,0.207070758
train_3718.tif,0.426359145
train_3719.tif,0.286191931
train_3720.tif,0.257643503
train_3721.tif,0.115372211
train_3722.tif,0.101396024
train_3723.tif,0.496633172
train_3724.tif,0.033795579
train_3725.tif,0.432714732
train_3726.tif,0.274763449
train_3727.tif,0.036476877
train_3728.tif,0.136718798
train_3729.tif,0.202864681
train_3730.tif,0.216068798
train_3731.tif,0.244083625
train_3732.tif,0.091338449
train_3733.tif,0.281653053
train_3734.tif,0.054395356
train_3735.tif,0.147607525
train_3736.tif,1.272178526
train_3737.tif,0.049167848
train_3738.tif,0.29140265
train_3739.tif,0.126099909
train_3740.tif,0.276287081
train_3741.tif,0.111248099
train_3742.tif,0.204912539
train_3743.tif,0.186732217
train_3744.tif,0.243074742
train_3745.tif,0.095389289
train_3746.tif,0.061861322
train_3747.tif,0.135933093
train_3748.tif,0.14196528
train_3749.tif,0.150881556
train_3750.tif,0.204629783
train_3751.tif,0.445488404
train_3752.tif,0.039468676
train_3753.tif,0.073085133
train_3754.tif,0.255626
train_3755.tif,0.065997543
train_3756.tif,0.063095106
train_3757.tif,0.043510067
train_3758.tif,0.206161647
train_3759.tif,0.235344257
train_3760.tif,0.073411929
train_3761.tif,0.159493588
train_3762.tif,0.567749734
train_3763.tif,0.061742176
train_3764.tif,0.410084228
train_3765.tif,0.114319235
train_3766.tif,0.203296483
train_3767.tif,0.093295729
train_3768.tif,0.130820556
train_3769.tif,0.068014823
train_3770.tif,0.096966635
train_3771.tif,0.085089378
train_3772.tif,0.076882248
train_3773.tif,0.078800251
train_3774.tif,0.121012665
train_3775.tif,0.077855562
train_3776.tif,0.158979503
train_3777.tif,0.071217703
train_3778.tif,0.154592855
train_3779.tif,0.10430826
train_3780.tif,0.292786435
train_3781.tif,0.05127222
train_3782.tif,0.015884491
train_3783.tif,0.225825115
train_3784.tif,0.08132729
train_3785.tif,0.22066193
train_3786.tif,0.947768268
train_3787.tif,0.080591798
train_3788.tif,0.197334184
train_3789.tif,0.12760206
train_3790.tif,0.518681685
train_3791.tif,0.269108438
train_3792.tif,0.062614005
train_3793.tif,0.232434811
train_3794.tif,0.117548004
train_3795.tif,0.506632683
train_3796.tif,0.120410848
train_3797.tif,0.238904267
train_3798.tif,0.055273766
train_3799.tif,0.134266718
train_3800.tif,0.186968258
train_3801.tif,0.229532695
train_3802.tif,0.947541623
train_3803.tif,0.05484716
train_3804.tif,0.062852231
train_3805.tif,0.032087172
train_3806.tif,0.287458822
train_3807.tif,0.771915068
train_3808.tif,0.127707898
train_3809.tif,0.023535091
train_3810.tif,0.217363095
train_3811.tif,0.120257387
train_3812.tif,0.436892429
train_3813.tif,0.031064856
train_3814.tif,0.142683198
train_3815.tif,0.160275575
train_3816.tif,0.111070144
train_3817.tif,0.091498388
train_3818.tif,0.30815263
train_3819.tif,0.052454388
train_3820.tif,0.058722878
train_3821.tif,0.045881855
train_3822.tif,0.094905552
train_3823.tif,0.193460497
train_3824.tif,0.048394541
train_3825.tif,0.076509689
train_3826.tif,0.239615937
train_3827.tif,0.329908413
train_3828.tif,0.108349196
train_3829.tif,0.158213898
train_3830.tif,0.056056136
train_3831.tif,0.034688802
train_3832.tif,0.132365853
train_3833.tif,0.064394553
train_3834.tif,0.019678813
train_3835.tif,0.181058219
train_3836.tif,0.124170892
train_3837.tif,0.062394863
train_3838.tif,0.17191906
train_3839.tif,1.855472438
train_3840.tif,0.051728737
train_3841.tif,0.115702887
train_3842.tif,0.211343611
train_3843.tif,0.048195117
train_3844.tif,0.19723677
train_3845.tif,0.373018203
train_3846.tif,0.216061087
train_3847.tif,0.024891864
train_3848.tif,0.802234011
train_3849.tif,0.050230882
train_3850.tif,0.149058704
train_3851.tif,0.25901253
train_3852.tif,0.144757999
train_3853.tif,0.088464683
train_3854.tif,0.180689064
train_3855.tif,0.187763401
train_3856.tif,0.302781638
train_3857.tif,0.034129877
train_3858.tif,0.020051219
train_3859.tif,0.035576364
train_3860.tif,0.105781948
train_3861.tif,0.161162996
train_3862.tif,0.06307067
train_3863.tif,0.2415162
train_3864.tif,0.559155879
train_3865.tif,0.110546412
train_3866.tif,0.142231659
train_3867.tif,0.126691978
train_3868.tif,0.049808913
train_3869.tif,0.151753375
train_3870.tif,0.217246983
train_3871.tif,0.115268038
train_3872.tif,0.207437161
train_3873.tif,0.536993716
train_3874.tif,0.274163617
train_3875.tif,0.085276687
train_3876.tif,0.278392983
train_3877.tif,0.09603147
train_3878.tif,0.090859704
train_3879.tif,0.263851888
train_3880.tif,0.043501647
train_3881.tif,0.087915147
train_3882.tif,0.339070588
train_3883.tif,0.091537245
train_3884.tif,0.275161942
train_3885.tif,0.152893993
train_3886.tif,0.128620036
train_3887.tif,0.229575956
train_3888.tif,0.043598147
train_3889.tif,0.220755216
train_3890.tif,0.232857408
train_3891.tif,0.052445138
train_3892.tif,0.040330766
train_3893.tif,0.153942981
train_3894.tif,0.033365615
train_3895.tif,0.201908569
train_3896.tif,0.198406067
train_3897.tif,0.152394842
train_3898.tif,0.114332981
train_3899.tif,0.08004608
train_3900.tif,0.640833074
train_3901.tif,0.135769636
train_3902.tif,0.09573775
train_3903.tif,0.16024499
train_3904.tif,0.185216079
train_3905.tif,0.120127845
train_3906.tif,0.04354747
train_3907.tif,0.055892515
train_3908.tif,0.019550278
train_3909.tif,0.306423894
train_3910.tif,0.153518105
train_3911.tif,0.013391834
train_3912.tif,0.048908864
train_3913.tif,0.078401146
train_3914.tif,0.147010728
train_3915.tif,0.142637584
train_3916.tif,0.286128205
train_3917.tif,0.100589826
train_3918.tif,0.063951638
train_3919.tif,0.086185089
train_3920.tif,0.085567982
train_3921.tif,0.059805062
train_3922.tif,0.070932679
train_3923.tif,0.490089976
train_3924.tif,0.166856187
train_3925.tif,0.091235025
train_3926.tif,0.029740022
train_3927.tif,0.160024384
train_3928.tif,0.147001461
train_3929.tif,0.123957007
train_3930.tif,0.860182186
train_3931.tif,0.173038697
train_3932.tif,0.211104383
train_3933.tif,0.231372742
train_3934.tif,0.12076844
train_3935.tif,0.764845969
train_3936.tif,0.133187896
train_3937.tif,0.031156167
train_3938.tif,0.389437765
train_3939.tif,0.53284461
train_3940.tif,0.996843774
train_3941.tif,0.159879362
train_3942.tif,0.334696085
train_3943.tif,0.237444719
train_3944.tif,0.055148017
train_3945.tif,0.099089705
train_3946.tif,0.253838276
train_3947.tif,0.04023985
train_3948.tif,0.092281558
train_3949.tif,0.046167758
train_3950.tif,0.070328038
train_3951.tif,0.24629138
train_3952.tif,0.411639827
train_3953.tif,0.059586913
train_3954.tif,0.092597788
train_3955.tif,0.104502629
train_3956.tif,0.649546166
train_3957.tif,0.030096237
train_3958.tif,0.808435969
train_3959.tif,0.065029682
train_3960.tif,0.09612741
train_3961.tif,0.954888002
train_3962.tif,0.206172691
train_3963.tif,0.067248142
train_3964.tif,1.067128371
train_3965.tif,0.828775992
train_3966.tif,0.042546096
train_3967.tif,0.214325037
train_3968.tif,0.16847657
train_3969.tif,0.073564518
train_3970.tif,0.152931815
train_3971.tif,0.10800391
train_3972.tif,0.014405994
train_3973.tif,0.447193373
train_3974.tif,0.20051604
train_3975.tif,0.128063587
train_3976.tif,0.178261272
train_3977.tif,0.372757046
train_3978.tif,0.265347403
train_3979.tif,0.070623745
train_3980.tif,0.742708162
train_3981.tif,0.127380983
train_3982.tif,0.25307005
train_3983.tif,0.135514661
train_3984.tif,0.053577531
train_3985.tif,0.072492633
train_3986.tif,0.069827345
train_3987.tif,0.685913435
train_3988.tif,0.054779681
train_3989.tif,0.075066764
train_3990.tif,0.062906302
train_3991.tif,0.070537685
train_3992.tif,0.062154581
train_3993.tif,0.36448493
train_3994.tif,0.077769487
train_3995.tif,0.425118836
train_3996.tif,0.059794295
train_3997.tif,0.129410845
train_3998.tif,0.223477156
train_3999.tif,0.068562955
train_4000.tif,0.080087678
train_4001.tif,0.211386144
train_4002.tif,0.072529085
train_4003.tif,0.05727749
train_4004.tif,0.049121863
train_4005.tif,0.133929819
train_4006.tif,0.390726034
train_4007.tif,0.093954766
train_4008.tif,0.354911594
train_4009.tif,0.477776929
train_4010.tif,0.455000423
train_4011.tif,0.388806459
train_4012.tif,0.134842186
train_4013.tif,0.046095626
train_4014.tif,0.216351234
train_4015.tif,0.160621613
train_4016.tif,0.060879056
train_4017.tif,0.350404443
train_4018.tif,0.153255416
train_4019.tif,0.053092345
train_4020.tif,0.210285698
train_4021.tif,0.082287593
train_4022.tif,0.024218592
train_4023.tif,0.05785616
train_4024.tif,0.194435853
train_4025.tif,0.362728365
train_4026.tif,0.026973835
train_4027.tif,0.349913067
train_4028.tif,0.059548532
train_4029.tif,0.14328857
train_4030.tif,0.131735092
train_4031.tif,0.579440979
train_4032.tif,0.142462561
train_4033.tif,0.126096308
train_4034.tif,0.075166224
train_4035.tif,0.058842416
train_4036.tif,0.431727922
train_4037.tif,0.061308549
train_4038.tif,0.07951669
train_4039.tif,0.082933078
train_4040.tif,0.040951213
train_4041.tif,0.111565508
train_4042.tif,0.106995309
train_4043.tif,0.081806486
train_4044.tif,0.194769995
train_4045.tif,0.320749615
train_4046.tif,0.329522017
train_4047.tif,0.586184999
train_4048.tif,0.105267748
train_4049.tif,0.04032811
train_4050.tif,0.191579185
train_4051.tif,0.103050381
train_4052.tif,0.050525764
train_4053.tif,0.24977963
train_4054.tif,0.174077406
train_4055.tif,0.143829431
train_4056.tif,0.185133015
train_4057.tif,0.253115714
train_4058.tif,0.123546582
train_4059.tif,0.115085409
train_4060.tif,0.098962133
train_4061.tif,0.066880932
train_4062.tif,0.199423383
train_4063.tif,0.167746874
train_4064.tif,0.146287053
train_4065.tif,0.051512632
train_4066.tif,0.034786951
train_4067.tif,0.142563793
